customer_id,age,tenure_months,monthly_spend,logins_per_week,support_calls_6m,products_held,region,channel,tier,cltv,churned
C0392,29,48,194.89,4,1,3,West,Phone,Bronze,12150.49,0
C0393,30,14,113.24,3,1,2,West,Phone,Bronze,1896.12,0
C0394,36,22,109.28,2,1,2,North,Digital,Silver,2710.06,1
C0395,67,42,125.0,5,2,2,South,Branch,Silver,6303.63,0
C0396,61,27,396.3,6,2,2,West,Digital,Gold,12807.95,0
C0397,39,25,67.3,6,0,4,South,Digital,Bronze,2372.14,0
C0398,63,25,148.08,2,1,2,East,Branch,Bronze,4346.97,0
C0399,41,60,285.96,3,0,3,East,Digital,Gold,22362.09,0
C0400,27,45,124.81,2,0,2,South,Phone,Bronze,6660.83,0
C0401,33,26,229.04,0,0,1,West,Phone,Bronze,6537.37,0
C0402,23,38,58.67,4,0,1,South,Agent,Bronze,2415.77,0
C0403,28,13,115.2,3,0,1,South,Phone,Silver,1662.66,0
C0404,37,22,81.84,4,2,2,West,Agent,Bronze,2151.41,0
C0405,24,57,124.12,4,1,2,South,Branch,Gold,8077.9,1
C0406,66,10,125.48,3,1,3,North,Branch,Silver,1686.8,0
C0407,24,45,132.26,6,0,3,South,Agent,Platinum,7775.64,0
C0408,48,6,194.01,3,4,1,West,Branch,Silver,1282.28,0
C0409,64,78,28.97,4,1,1,East,Digital,Bronze,2508.6,0
C0410,61,22,91.82,2,0,1,East,Phone,Bronze,2320.04,0
C0411,59,40,143.02,3,1,2,East,Agent,Bronze,6905.17,0
C0412,54,34,39.18,3,1,1,North,Phone,Silver,1450.66,0
C0413,49,35,174.51,5,0,1,West,Branch,Bronze,6446.6,1
C0414,22,38,90.87,4,3,4,West,Phone,Bronze,4853.85,0
C0415,29,8,116.36,8,0,3,North,Agent,Silver,1101.5,1
C0416,58,35,198.33,5,0,1,North,Digital,Bronze,7626.67,0
C0417,53,28,234.14,4,0,2,West,Phone,Bronze,7400.14,1
C0418,64,22,177.14,2,0,2,West,Digital,Gold,4562.24,0
C0419,58,19,66.19,3,1,3,West,Branch,Platinum,1505.7,1
C0420,25,35,172.79,1,1,2,West,Branch,Bronze,7263.31,0
C0421,51,16,178.54,4,2,1,South,Digital,Bronze,3148.58,0
C0422,27,56,161.48,3,0,3,East,Digital,Platinum,11685.17,0
C0423,67,42,252.72,4,2,2,South,Branch,Bronze,12618.15,0
C0424,40,37,134.03,4,0,1,North,Digital,Platinum,5528.56,0
C0425,53,55,247.97,3,0,2,East,Digital,Bronze,16370.78,0
C0426,30,7,247.23,5,2,2,South,Phone,Gold,2154.52,0
C0427,33,12,181.02,2,1,2,East,Digital,Bronze,2551.28,1
C0428,32,43,149.25,6,0,1,South,Branch,Platinum,7096.26,0
C0429,67,19,161.95,5,0,2,South,Agent,Bronze,3510.79,1
C0430,37,21,279.3,1,0,1,North,Digital,Silver,6431.95,0
C0431,22,11,214.38,5,1,3,North,Digital,Bronze,2948.28,1
C0432,66,16,70.83,4,0,1,North,Branch,Bronze,1176.28,1
C0433,42,57,156.89,0,2,1,North,Phone,Gold,9807.52,0
C0434,51,42,79.5,3,1,3,West,Agent,Silver,4235.8,0
C0435,34,35,89.4,3,1,3,North,Agent,Platinum,3860.16,1
C0436,55,21,105.07,4,1,3,North,Phone,Silver,2923.24,0
C0437,25,34,55.3,4,0,2,East,Digital,Gold,2319.21,0
C0438,49,60,76.6,1,1,1,East,Digital,Silver,5058.26,0
C0439,59,20,259.46,1,2,3,North,Digital,Platinum,6701.52,0
C0440,52,31,89.1,3,2,3,East,Digital,Platinum,3635.87,0
C0441,48,80,194.55,2,1,1,East,Phone,Bronze,17119.63,0
C0442,26,47,140.2,4,0,4,North,Phone,Gold,9206.88,0
C0443,46,22,169.1,1,0,1,North,Digital,Gold,4019.42,0
C0444,24,45,172.67,2,0,5,West,Phone,Bronze,11760.41,0
C0445,54,10,74.69,3,1,4,West,Digital,Silver,1082.58,0
C0446,25,30,193.98,3,1,3,East,Digital,Bronze,7607.53,0
C0447,46,45,62.19,2,0,4,North,Phone,Gold,3678.93,1
C0448,41,40,87.07,3,1,3,South,Digital,Bronze,4531.63,0
C0449,55,45,171.43,6,2,1,East,Digital,Bronze,8481.71,0
C0450,47,51,71.91,3,0,2,North,Digital,Silver,4440.0,0
C0451,26,41,36.62,4,3,1,South,Digital,Silver,1719.55,0
C0452,56,41,153.22,4,2,2,East,Phone,Gold,7466.71,0
C0453,49,36,49.43,2,0,3,South,Agent,Platinum,2259.59,0
C0454,50,15,179.44,4,0,2,East,Digital,Silver,3100.71,1
C0455,30,57,109.14,4,0,2,West,Digital,Bronze,7439.77,0
C0456,59,31,152.12,2,0,2,South,Phone,Gold,5699.61,0
C0457,27,47,150.71,4,0,4,West,Agent,Silver,9402.23,1
C0458,40,54,186.03,4,0,1,North,Digital,Silver,10987.74,0
C0459,65,22,173.91,5,1,2,West,Digital,Bronze,4503.26,0
C0460,32,24,71.54,5,1,1,North,Phone,Silver,1818.43,1
C0461,23,26,112.66,2,0,3,North,Branch,Bronze,3833.34,0
C0462,65,63,152.03,2,0,1,East,Digital,Gold,10584.19,0
C0463,65,17,250.15,5,0,3,South,Branch,Silver,5544.71,0
C0464,30,69,174.7,2,2,1,West,Digital,Gold,13071.86,0
C0465,42,36,239.59,5,1,1,South,Branch,Silver,9512.94,0
C0466,45,37,156.04,3,2,4,North,Branch,Bronze,8010.0,0
C0467,55,52,216.22,4,2,1,South,Agent,Gold,12274.4,0
C0468,43,33,145.78,6,0,2,South,Branch,Silver,5673.48,0
C0469,24,57,211.89,5,2,1,South,Digital,Bronze,13181.49,0
C0470,33,22,106.19,6,1,2,East,Digital,Silver,2817.36,0
C0471,49,68,264.22,5,1,2,East,Agent,Bronze,21523.79,0
C0472,51,24,164.83,3,0,2,West,Digital,Gold,4671.15,0
C0473,47,69,55.54,5,2,1,West,Digital,Silver,4216.64,0
C0474,42,24,154.58,5,1,2,North,Digital,Gold,4396.61,0
C0475,49,26,174.99,4,1,3,East,Phone,Bronze,5963.72,0
C0476,47,16,197.27,4,2,3,South,Branch,Bronze,4175.73,0
C0477,54,19,308.9,1,2,2,East,Digital,Platinum,7032.04,0
C0478,42,31,97.33,4,0,2,South,Digital,Gold,3689.54,0
C0479,56,36,309.92,2,2,1,West,Agent,Bronze,11727.97,1
C0480,55,55,128.58,5,0,1,East,Branch,Bronze,7783.32,0
C0481,62,27,84.73,4,0,1,West,Phone,Bronze,2603.15,0
C0482,39,14,98.48,1,1,1,West,Agent,Silver,1485.51,0
C0483,32,40,169.87,7,1,1,West,Agent,Gold,7376.52,0
C0484,44,35,77.94,3,0,2,West,Digital,Gold,3195.76,0
C0485,43,42,107.16,3,1,2,South,Agent,Silver,5367.48,0
C0486,38,21,152.67,6,1,4,North,Digital,Gold,4515.21,0
C0487,26,22,263.21,6,2,1,South,Digital,Silver,5993.46,1
C0488,65,21,194.5,4,0,2,North,Agent,Bronze,4622.54,1
C0489,32,61,131.27,2,0,3,South,Digital,Silver,10347.24,0
C0490,51,68,169.49,5,0,2,South,Digital,Platinum,13797.74,0
C0491,36,22,145.2,5,2,1,South,Digital,Gold,3405.28,1
C0492,48,22,65.62,3,1,1,West,Branch,Silver,1526.48,1
C0493,56,46,285.6,3,1,1,West,Digital,Silver,14422.51,0
C0494,54,72,265.26,3,0,2,North,Phone,Platinum,22979.49,0
C0495,41,81,123.44,6,0,3,South,Agent,Silver,12999.52,0
C0496,37,21,100.38,1,1,1,South,Phone,Bronze,2325.46,0
C0497,55,24,66.49,4,0,1,South,Digital,Platinum,1812.47,0
C0498,23,37,174.75,8,0,3,East,Agent,Gold,8388.34,0
C0499,56,39,175.32,2,1,3,South,Digital,Bronze,8934.54,0
C0500,61,28,81.62,0,0,2,East,Digital,Silver,2784.68,0
C0501,49,18,146.06,1,0,3,West,Digital,Silver,3239.64,1
C0502,60,31,191.54,4,0,2,West,Branch,Bronze,7055.48,0
C0503,27,81,96.74,6,1,1,North,Digital,Platinum,8620.17,0
C0504,30,22,115.61,2,0,2,East,Digital,Silver,2956.36,1
C0505,41,36,115.03,4,1,2,South,Digital,Gold,5010.28,0
C0506,22,111,84.52,2,0,4,North,Digital,Bronze,13219.92,0
C0507,29,22,116.85,4,1,1,North,Branch,Silver,2803.25,0
C0508,44,47,50.01,5,0,2,South,Phone,Bronze,2859.53,0
C0509,24,83,111.92,3,0,2,South,Phone,Gold,11096.92,0
C0510,25,45,112.82,1,1,2,North,Digital,Silver,6102.36,0
C0511,46,59,124.24,4,1,1,East,Digital,Silver,8118.45,0
C0512,59,50,163.22,4,0,2,East,Agent,Bronze,9838.52,0
C0513,36,43,63.41,3,0,3,North,Digital,Bronze,3549.77,0
C0514,42,67,70.4,3,2,2,North,Agent,Bronze,5646.76,0
C0515,56,46,83.34,1,1,2,West,Digital,Bronze,4320.61,1
C0516,67,28,59.59,5,0,1,North,Agent,Silver,1824.08,0
C0517,35,34,172.49,3,0,1,West,Digital,Silver,6385.62,0
C0518,57,39,94.48,5,0,2,East,Digital,Silver,4404.5,0
C0519,33,24,126.24,3,1,3,South,Phone,Silver,3848.38,0
C0520,38,35,79.46,2,0,5,North,Branch,Bronze,4105.72,0
C0521,60,32,105.71,6,0,2,North,Digital,Bronze,4101.9,0
C0522,30,46,149.59,1,1,2,North,Branch,Bronze,8294.44,0
C0523,56,95,153.23,5,1,3,North,Phone,Gold,18909.46,0
C0524,34,37,72.12,3,1,2,East,Digital,Silver,3045.26,1
C0525,36,73,123.01,3,0,2,North,Digital,Bronze,10246.84,1
C0526,39,45,80.21,3,0,1,South,Branch,Bronze,3993.41,0
C0527,54,35,120.67,3,0,3,East,Digital,Gold,5233.63,1
C0528,27,24,90.28,4,0,2,North,Phone,Gold,2533.23,0
C0529,48,35,294.5,3,1,3,North,Digital,Silver,12607.61,1
C0530,44,34,191.0,4,0,3,North,Digital,Silver,7969.25,1
C0531,48,20,156.58,2,1,1,North,Digital,Bronze,3264.81,1
C0532,55,22,110.54,7,2,3,East,Branch,Platinum,3209.45,0
C0533,67,39,193.72,2,2,3,South,Digital,Gold,9833.32,0
C0534,59,73,124.85,1,0,2,East,Digital,Bronze,10963.58,0
C0535,35,30,279.77,3,0,1,South,Digital,Gold,9187.57,0
C0536,57,11,203.24,4,0,1,South,Agent,Gold,2332.71,1
C0537,29,5,105.3,5,1,2,South,Digital,Bronze,635.07,0
C0538,56,15,264.16,3,1,2,East,Phone,Silver,4717.1,0
C0539,40,47,110.83,5,2,2,North,Digital,Bronze,6197.33,0
C0540,51,12,302.92,1,1,1,North,Digital,Bronze,3987.21,0
C0541,35,52,271.06,3,2,4,East,Branch,Gold,19766.23,0
C0542,41,46,149.18,3,2,1,South,Branch,Bronze,7503.26,0
C0543,46,30,51.16,5,0,1,South,Agent,Gold,1677.87,0
C0544,61,20,143.42,3,1,2,East,Agent,Platinum,3337.73,1
C0545,45,27,67.95,5,0,2,South,Phone,Bronze,2175.61,0
C0546,35,39,91.75,6,2,1,East,Branch,Silver,3739.64,1
C0547,47,13,95.49,6,0,1,South,Branch,Gold,1291.95,1
C0548,59,69,67.61,2,0,1,East,Digital,Gold,5122.21,0
C0549,44,39,143.69,2,0,3,East,Agent,Gold,7368.51,0
C0550,43,41,85.98,3,0,3,South,Branch,Bronze,4368.88,1
C0551,40,46,113.5,5,1,2,East,Branch,Silver,6186.69,0
C0552,67,65,95.92,3,1,3,West,Digital,Silver,8181.66,0
C0553,24,36,163.57,1,1,3,South,Digital,Platinum,7668.82,0
C0554,63,48,157.71,5,0,1,South,Agent,Bronze,8308.41,0
C0555,40,20,108.79,4,0,5,East,Digital,Platinum,3331.17,0
C0556,30,81,167.62,3,1,3,East,Digital,Bronze,17611.45,0
C0557,49,34,229.58,6,0,1,North,Digital,Platinum,8672.08,0
C0558,41,20,33.12,5,0,1,West,Phone,Silver,733.31,0
C0559,66,24,93.0,7,0,1,North,Digital,Silver,2505.48,0
C0560,28,7,75.24,5,1,1,East,Phone,Silver,703.76,1
C0561,35,23,88.58,2,0,3,East,Digital,Bronze,2657.55,0
C0562,30,4,29.18,3,0,2,West,Agent,Bronze,135.22,0
C0563,40,50,32.22,2,0,3,North,Phone,Bronze,2040.95,0
C0564,35,41,18.22,4,0,3,East,Digital,Bronze,965.1,0
C0565,59,16,97.67,3,1,2,South,Branch,Bronze,1823.46,0
C0566,57,31,96.2,1,0,3,South,Digital,Gold,3867.51,0
C0567,61,31,245.68,3,0,1,North,Digital,Silver,8103.54,1
C0568,38,14,138.04,5,2,2,East,Agent,Bronze,2325.05,0
C0569,51,27,31.95,4,0,2,South,Digital,Gold,1007.5,0
C0570,30,32,165.5,1,0,1,North,Digital,Silver,5815.11,0
C0571,54,27,612.29,5,1,1,East,Digital,Platinum,18164.42,0
C0572,46,20,33.2,1,1,4,East,Digital,Silver,982.02,0
C0573,35,16,282.1,6,1,3,East,Agent,Bronze,5863.17,0
C0574,32,26,125.31,3,2,1,West,Digital,Silver,3485.12,1
C0575,56,22,101.95,5,0,3,South,Agent,Silver,2899.97,0
C0576,62,44,93.81,3,0,3,West,Agent,Bronze,5353.35,0
C0577,35,68,151.71,8,0,2,West,Digital,Bronze,12334.7,0
C0578,51,53,102.41,4,0,1,North,Digital,Bronze,5951.33,0
C0579,62,33,66.52,2,1,4,North,Agent,Bronze,2832.88,1
C0580,25,20,95.69,1,1,2,South,Digital,Silver,2190.07,0
C0581,25,52,153.89,5,1,1,South,Digital,Silver,8833.74,0
C0582,49,46,179.98,2,1,2,East,Digital,Bronze,9350.88,1
C0583,29,65,296.37,0,0,3,East,Branch,Silver,25063.56,0
C0584,23,36,135.02,3,1,1,East,Phone,Silver,5054.43,1
C0585,62,79,236.25,7,1,1,South,Digital,Bronze,20577.1,0
C0586,67,36,115.72,3,1,1,North,Digital,Bronze,4496.34,0
C0587,43,20,124.08,3,1,5,West,Agent,Bronze,3566.19,1
C0588,62,23,120.7,4,2,1,South,Phone,Bronze,3070.29,0
C0589,37,43,143.27,3,0,2,West,Branch,Bronze,7410.86,0
C0590,50,22,195.84,1,1,4,North,Phone,Bronze,5786.47,1
C0591,51,79,100.16,4,0,1,West,Digital,Silver,8707.42,0
C0592,33,41,77.49,1,0,5,North,Phone,Silver,4404.96,1
C0593,56,32,203.59,3,1,4,North,Digital,Bronze,8687.25,1
C0594,32,34,196.45,5,1,4,North,Digital,Bronze,8899.45,1
C0595,67,27,254.5,4,0,1,East,Phone,Silver,7546.42,0
C0596,42,9,91.96,4,2,2,West,Digital,Gold,901.42,1
C0597,42,23,113.56,2,1,3,South,Agent,Gold,3207.63,1
C0598,26,73,207.38,3,1,5,West,Digital,Silver,22781.01,0
C0599,41,36,99.54,4,0,1,East,Agent,Bronze,3895.79,0
C0600,58,57,176.22,5,0,3,East,Agent,Bronze,12970.88,0
C0601,24,58,115.98,7,0,2,West,Digital,Gold,7998.79,0
C0602,65,31,151.3,0,1,1,North,Phone,Bronze,5157.57,0
C0603,54,46,65.76,3,2,2,South,Digital,Platinum,3713.49,0
C0604,30,9,134.13,1,0,3,West,Agent,Silver,1601.1,1
C0605,30,70,14.13,1,1,2,West,Branch,Silver,1219.43,0
C0606,25,67,227.31,6,0,2,West,Phone,Bronze,18226.66,0
C0607,56,42,187.8,2,1,5,West,Branch,Silver,11787.65,0
C0608,38,37,74.66,5,0,2,North,Digital,Silver,3358.7,0
C0609,55,31,284.67,3,1,2,West,Digital,Bronze,10656.31,0
C0610,45,60,220.48,5,1,2,South,Digital,Bronze,15842.46,0
C0611,53,49,67.55,3,0,2,West,Phone,Gold,4043.16,0
C0612,22,2,96.05,5,0,3,South,Branch,Silver,225.77,1
C0613,29,25,69.75,2,0,4,East,Phone,Silver,2476.96,0
C0614,66,14,153.44,2,0,2,South,Digital,Bronze,2635.07,0
C0615,44,12,93.78,1,1,3,South,Branch,Gold,1388.88,0
C0616,61,60,38.1,3,1,1,North,Digital,Gold,2537.17,0
C0617,33,31,123.79,7,1,1,West,Phone,Silver,4292.67,0
C0618,33,42,199.62,3,1,2,West,Agent,Silver,9529.77,1
C0619,67,33,135.55,4,2,1,North,Digital,Silver,4867.64,0
C0620,36,12,168.31,2,1,1,East,Digital,Silver,2246.43,0
C0621,62,10,142.2,5,2,2,East,Digital,Bronze,1627.75,1
C0622,40,24,183.95,5,0,1,South,Phone,Platinum,4839.91,0
C0623,47,25,148.67,3,0,1,North,Branch,Silver,3883.89,1
C0624,50,25,120.28,3,1,2,West,Phone,Bronze,3524.89,0
C0625,43,26,134.69,6,0,2,East,Digital,Silver,4222.55,0
C0626,61,92,259.15,4,1,4,South,Phone,Gold,33458.15,0
C0627,42,56,173.06,1,0,2,East,Phone,Bronze,11593.9,0
C0628,59,36,74.52,2,0,2,North,Digital,Bronze,3177.84,0
C0629,41,30,133.6,3,0,4,South,Branch,Silver,5619.83,0
C0630,50,31,152.06,2,1,3,North,Digital,Bronze,6270.31,0
C0631,25,48,118.21,7,1,1,North,Branch,Gold,5984.41,1
C0632,28,30,38.23,2,2,1,East,Agent,Bronze,1193.8,1
C0633,49,53,78.88,2,1,3,West,Digital,Gold,5436.81,0
C0634,49,39,102.56,5,1,2,South,Phone,Bronze,4859.75,0
C0635,25,92,300.97,5,0,3,North,Branch,Bronze,35950.54,0
C0636,43,29,163.74,3,1,3,East,Digital,Gold,6203.59,0
C0637,33,58,50.06,5,1,2,West,Branch,Silver,3428.3,0
C0638,66,15,122.16,3,1,5,East,Branch,Bronze,2794.85,0
C0639,24,21,239.27,6,0,2,West,Digital,Bronze,6014.91,0
C0640,43,86,93.06,1,0,1,South,Digital,Silver,8813.51,0
C0641,65,52,211.26,2,0,3,East,Digital,Silver,14263.23,0
C0642,23,42,51.06,3,0,1,North,Digital,Platinum,2393.91,0
C0643,45,105,16.72,4,1,3,South,Digital,Platinum,2273.55,0
C0644,55,30,226.75,5,0,5,South,Digital,Silver,9801.46,1
C0645,48,58,99.73,0,0,3,South,Digital,Silver,7590.59,0
C0646,62,61,39.38,3,2,2,West,Agent,Silver,2817.4,0
C0647,22,75,104.02,3,1,2,West,Digital,Silver,8903.28,1
C0648,29,14,141.52,3,0,2,North,Phone,Bronze,2295.42,1
C0649,44,30,160.86,2,0,2,North,Branch,Bronze,5768.05,0
C0650,59,38,23.37,4,2,2,South,Phone,Bronze,1073.01,1
C0651,27,75,89.08,0,0,3,North,Digital,Bronze,8740.03,0
C0652,43,41,132.33,5,0,3,East,Agent,Bronze,7049.01,0
C0653,46,61,160.67,4,0,1,West,Branch,Silver,10290.97,1
C0654,39,13,74.02,4,1,2,West,Phone,Gold,1034.18,0
C0655,38,26,114.98,3,1,3,East,Digital,Silver,3954.2,0
C0656,33,67,92.9,3,3,2,West,Digital,Bronze,7513.49,0
C0657,27,28,143.95,3,1,2,South,Phone,Bronze,4782.34,0
C0658,47,32,222.74,6,1,3,North,Digital,Silver,9278.58,0
C0659,48,74,107.09,5,4,3,South,Branch,Bronze,10200.74,0
C0660,29,18,56.61,3,0,2,East,Digital,Silver,1184.6,0
C0661,40,21,86.42,6,1,4,East,Branch,Platinum,2595.53,0
C0662,63,12,283.26,6,1,1,North,Agent,Bronze,3551.44,1
C0663,22,76,79.05,3,1,5,South,Branch,Bronze,9008.29,0
C0664,50,56,63.45,4,0,1,South,Phone,Silver,3910.78,0
C0665,66,55,103.6,5,2,1,West,Branch,Platinum,6264.23,0
C0666,56,26,122.18,6,1,4,South,Branch,Gold,4496.73,0
C0667,61,11,96.03,5,0,1,East,Agent,Gold,1131.01,0
C0668,35,9,51.24,6,0,3,East,Agent,Bronze,620.48,0
C0669,56,67,151.12,2,1,3,North,Phone,Platinum,13105.32,0
C0670,66,44,144.03,3,0,4,East,Digital,Bronze,8909.3,0
C0671,41,49,180.58,3,0,5,West,Branch,Bronze,13256.56,0
C0672,34,37,142.38,2,1,1,South,Digital,Gold,5792.82,0
C0673,59,19,271.71,7,1,3,West,Digital,Platinum,6357.57,1
C0674,67,26,187.61,4,1,1,North,Branch,Bronze,5353.86,0
C0675,29,16,169.08,2,0,2,North,Phone,Bronze,3033.78,1
C0676,64,14,226.78,1,1,3,West,Agent,Bronze,3937.49,1
C0677,41,53,137.97,6,2,2,West,Digital,Bronze,8802.63,0
C0678,54,10,116.28,4,3,2,West,Digital,Bronze,1259.06,1
C0679,47,16,150.25,2,1,2,East,Agent,Platinum,2854.98,0
C0680,60,27,36.96,4,1,2,West,Digital,Silver,1199.0,0
C0681,42,34,138.2,3,1,5,West,Branch,Gold,7018.27,0
C0682,63,12,122.11,2,0,1,West,Digital,Gold,1600.71,0
C0683,64,9,158.56,3,2,2,East,Digital,Silver,1793.25,0
C0684,62,41,211.58,2,1,4,South,Agent,Gold,12093.78,0
C0685,30,36,171.55,3,1,2,West,Digital,Silver,7295.35,0
C0686,45,66,86.55,2,0,1,South,Digital,Bronze,6253.59,0
C0687,58,34,194.64,3,1,2,South,Digital,Silver,7924.9,0
C0688,62,43,273.66,3,1,2,South,Agent,Silver,14096.36,0
C0689,38,20,214.29,2,1,1,East,Agent,Gold,4727.82,0
C0690,45,20,59.71,6,0,3,South,Digital,Platinum,1501.06,0
C0691,42,13,170.64,2,1,2,North,Digital,Silver,2470.12,1
C0692,60,20,65.16,3,0,4,West,Branch,Gold,1699.53,1
C0693,62,26,110.28,3,0,3,South,Digital,Bronze,3694.77,0
C0694,60,63,156.21,3,1,3,East,Phone,Gold,12899.64,0
C0695,34,18,145.94,2,2,1,North,Digital,Bronze,2967.23,0
C0696,32,95,212.23,4,2,2,North,Digital,Bronze,24110.74,0
C0697,67,46,274.32,2,1,1,North,Phone,Bronze,13784.1,0
C0698,40,40,164.15,4,1,4,East,Digital,Silver,9188.11,0
C0699,32,32,105.8,2,3,1,North,Agent,Bronze,3819.74,0
C0700,34,29,38.19,2,0,1,West,Digital,Platinum,1251.57,0
C0701,67,22,238.51,5,0,2,North,Digital,Bronze,6295.02,0
C0702,66,11,122.45,1,1,1,North,Agent,Platinum,1458.84,0
C0703,22,18,125.83,5,1,1,North,Digital,Gold,2545.29,0
C0704,61,76,131.12,4,1,2,North,Phone,Bronze,11967.04,0
C0705,65,44,160.37,3,2,1,East,Digital,Bronze,7848.5,0
C0706,40,75,162.75,6,1,1,West,Branch,Gold,13342.49,0
C0707,33,21,111.22,6,1,2,East,Phone,Silver,2823.93,0
C0708,29,15,121.81,5,0,3,North,Digital,Silver,2347.13,0
C0709,29,32,92.02,2,1,2,North,Phone,Bronze,3554.28,0
C0710,66,19,86.51,2,1,2,South,Branch,Silver,1984.97,0
C0711,33,36,86.28,2,0,2,West,Digital,Platinum,3752.78,0
C0712,54,10,121.06,4,0,2,North,Branch,Bronze,1501.6,0
C0713,66,6,77.13,2,0,4,East,Branch,Silver,684.99,1
C0714,47,39,15.47,2,0,1,South,Digital,Bronze,761.25,0
C0715,60,77,104.82,3,0,3,North,Digital,Gold,10493.27,0
C0716,49,40,61.98,3,0,4,South,Digital,Gold,3443.76,0
C0717,26,44,135.81,2,1,3,North,Digital,Bronze,7707.04,0
C0718,29,33,91.83,3,1,1,East,Phone,Bronze,3188.5,1
C0719,46,35,161.38,4,1,1,North,Branch,Bronze,6254.88,0
C0720,48,11,65.47,4,0,3,East,Agent,Silver,868.8,0
C0721,67,19,43.09,1,1,1,North,Digital,Silver,912.79,1
C0722,44,62,121.97,4,1,3,West,Digital,Platinum,9825.71,0
C0723,51,15,102.43,2,1,3,North,Phone,Silver,1834.72,1
C0724,66,26,58.75,4,0,3,West,Branch,Bronze,1943.34,0
C0725,44,62,187.68,2,1,1,West,Branch,Gold,12752.61,0
C0726,41,34,72.2,3,1,3,West,Digital,Silver,3144.97,0
C0727,39,35,84.22,2,1,3,South,Digital,Silver,3860.51,0
C0728,39,26,205.42,2,2,3,East,Digital,Bronze,6986.39,0
C0729,23,47,166.09,4,0,1,South,Agent,Bronze,8671.81,0
C0730,25,54,67.67,6,0,1,North,Digital,Platinum,3984.69,0
C0731,51,18,107.42,2,1,2,South,Agent,Silver,2221.41,1
C0732,54,12,63.67,4,1,1,North,Phone,Bronze,808.09,0
C0733,57,7,198.03,6,0,2,West,Digital,Silver,1581.29,1
C0734,39,43,197.96,5,2,4,North,Branch,Platinum,11247.31,1
C0735,58,40,294.15,3,1,2,East,Phone,Bronze,14063.04,0
C0736,40,109,350.03,4,0,3,East,Agent,Silver,49639.4,0
C0737,49,33,91.23,4,0,1,South,Digital,Platinum,3237.48,0
C0738,61,30,182.27,3,3,1,East,Digital,Bronze,6045.65,0
C0739,41,37,38.98,2,0,1,North,Digital,Gold,1552.68,0
C0740,54,38,141.15,4,0,2,East,Digital,Silver,6340.16,0
C0741,33,28,159.01,8,3,4,North,Branch,Silver,5794.6,1
C0742,36,19,74.51,3,1,1,West,Agent,Bronze,1630.43,0
C0743,62,32,88.1,2,0,2,East,Digital,Bronze,3287.77,0
C0744,60,31,198.63,4,1,2,West,Phone,Silver,7385.82,0
C0745,23,31,161.01,5,0,4,North,Branch,Bronze,7005.53,0
C0746,50,50,275.64,1,2,1,North,Digital,Silver,15094.54,0
C0747,62,32,259.88,6,1,1,North,Digital,Bronze,9120.1,0
C0748,31,12,46.25,1,2,1,North,Phone,Bronze,634.44,0
C0749,23,21,96.3,3,1,2,North,Agent,Platinum,2441.43,0
C0750,32,28,70.03,6,0,1,East,Phone,Silver,2133.9,0
C0751,34,33,186.09,3,1,4,North,Digital,Platinum,8609.2,0
C0752,31,43,148.31,5,1,2,South,Digital,Bronze,7265.04,1
C0753,35,33,72.86,4,0,2,West,Digital,Silver,2836.74,0
C0754,39,6,79.53,2,0,2,East,Branch,Bronze,632.64,0
C0755,30,13,231.62,3,1,1,South,Phone,Gold,3322.54,0
C0756,60,45,102.31,6,1,2,South,Digital,Gold,5432.64,0
C0757,49,27,34.81,0,0,5,South,Phone,Bronze,1365.4,1
C0758,24,35,69.11,3,1,3,North,Branch,Platinum,3113.73,0
C0759,41,25,303.79,2,1,4,East,Phone,Bronze,10618.18,0
C0760,27,21,208.39,4,0,3,South,Agent,Silver,5689.46,0
C0761,48,26,61.26,2,0,1,West,Digital,Platinum,1712.39,0
C0762,23,35,141.11,4,1,1,East,Agent,Gold,5522.89,0
C0763,50,32,202.01,4,2,1,East,Digital,Platinum,6680.55,1
C0764,59,54,45.84,2,1,2,South,Digital,Bronze,2973.27,0
C0765,24,10,213.17,3,0,1,North,Agent,Bronze,2246.69,1
C0766,37,11,160.24,6,0,2,East,Agent,Bronze,2117.23,0
C0767,51,27,85.2,5,1,3,South,Branch,Silver,2831.44,1
C0768,61,43,173.16,7,2,4,North,Branch,Gold,10405.38,0
C0769,23,49,149.37,2,1,3,North,Phone,Bronze,9474.71,0
C0770,38,21,154.58,0,0,4,North,Phone,Silver,4503.61,0
C0771,62,3,138.52,3,1,1,East,Digital,Bronze,515.04,0
C0772,33,22,77.88,3,4,1,North,Phone,Bronze,1768.37,1
C0773,56,40,86.27,2,2,3,South,Branch,Silver,4592.65,0
C0774,64,31,113.03,1,1,1,South,Branch,Silver,3887.77,0
C0775,22,44,131.44,7,1,1,East,Digital,Gold,5910.23,1
C0776,66,61,178.29,4,1,2,West,Branch,Bronze,13094.99,0
C0777,36,28,307.35,7,1,1,West,Agent,Gold,9463.72,0
C0778,47,24,144.48,4,0,2,South,Branch,Bronze,4091.53,0
C0779,58,17,176.72,2,1,2,North,Agent,Bronze,3670.3,0
C0780,42,11,196.93,2,1,2,South,Digital,Silver,2447.71,1
C0781,52,9,182.98,5,1,3,East,Phone,Gold,2114.82,0
C0782,46,20,76.2,6,0,2,East,Phone,Bronze,1756.12,1
C0783,44,57,242.3,5,0,1,East,Phone,Bronze,15249.35,0
C0784,45,47,223.82,1,2,1,North,Branch,Silver,10998.59,1
