transaction_id,amount,vendor_id,category,invoices_per_month,days_to_pay,is_anomaly
T00656,465.65,V036,Travel,3,22,0
T00657,387.47,V008,IT,1,24,0
T00658,620.27,V028,Travel,3,12,0
T00659,616.09,V020,Travel,7,17,0
T00660,513.32,V036,Supplies,3,9,0
T00661,595.07,V006,Facilities,4,4,0
T00662,497.38,V012,Supplies,3,26,0
T00663,374.38,V013,Marketing,2,4,0
T00664,559.46,V002,Travel,2,16,0
T00665,359.3,V006,Facilities,2,22,0
T00666,512.02,V025,IT,4,7,0
T00667,578.01,V006,IT,2,22,0
T00668,535.54,V032,Supplies,5,29,0
T00669,424.81,V025,Travel,2,27,0
T00670,598.6,V062,Facilities,2,25,1
T00671,460.84,V019,Supplies,4,24,0
T00672,367.12,V031,Marketing,1,26,0
T00673,438.1,V023,Marketing,2,4,0
T00674,443.65,V021,IT,1,14,0
T00675,503.71,V006,Marketing,3,10,0
T00676,596.52,V004,Travel,2,2,0
T00677,410.43,V021,Facilities,2,9,0
T00678,551.64,V044,Supplies,5,4,0
T00679,479.23,V028,Travel,4,23,0
T00680,506.93,V021,Travel,2,13,0
T00681,363.79,V013,Supplies,4,9,0
T00682,410.03,V043,Travel,3,11,0
T00683,608.31,V021,Marketing,2,9,0
T00684,601.72,V009,Supplies,5,11,0
T00685,520.48,V037,Supplies,8,27,0
T00686,472.58,V034,Facilities,3,23,0
T00687,462.32,V030,Marketing,0,26,0
T00688,461.03,V021,Supplies,1,13,0
T00689,589.57,V014,Facilities,2,13,0
T00690,428.13,V014,Supplies,2,17,0
T00691,560.11,V039,Supplies,3,8,0
T00692,348.84,V012,Supplies,1,11,0
T00693,692.27,V038,Marketing,1,18,0
T00694,464.8,V017,Facilities,3,16,0
T00695,550.81,V034,Facilities,4,18,0
T00696,387.19,V063,Marketing,3,12,1
T00697,556.62,V027,Marketing,2,28,0
T00698,420.69,V030,Marketing,1,14,0
T00699,519.95,V025,Facilities,1,11,0
T00700,392.44,V049,Travel,5,16,0
T00701,516.23,V047,IT,2,6,0
T00702,516.88,V023,Marketing,3,13,0
T00703,459.2,V049,Marketing,1,4,0
T00704,452.05,V018,IT,1,24,0
T00705,640.38,V040,Marketing,1,12,0
T00706,545.58,V042,IT,1,19,0
T00707,515.53,V030,Facilities,3,21,0
T00708,397.36,V018,IT,4,17,0
T00709,391.21,V041,Marketing,4,16,0
T00710,702.15,V017,Marketing,1,22,0
T00711,602.21,V036,Travel,1,25,0
T00712,536.97,V007,IT,1,27,0
T00713,507.76,V049,IT,3,26,0
T00714,483.35,V039,IT,4,7,0
T00715,504.74,V014,Marketing,3,29,0
T00716,505.73,V011,Marketing,3,22,0
T00717,367.61,V032,Travel,2,17,0
T00718,412.3,V022,Travel,4,5,0
T00719,566.43,V021,Supplies,6,12,0
T00720,373.89,V042,Travel,1,20,0
T00721,287.92,V031,Marketing,6,1,0
T00722,480.2,V036,Supplies,3,5,0
T00723,478.49,V049,Facilities,1,3,0
T00724,399.88,V020,Travel,3,26,0
T00725,488.24,V002,Facilities,2,5,0
T00726,575.06,V026,IT,2,23,0
T00727,479.28,V033,Facilities,4,13,0
T00728,549.08,V015,Travel,3,23,0
T00729,2671.21,V042,Supplies,3,24,1
T00730,620.19,V009,Marketing,1,24,0
T00731,675.18,V020,IT,2,1,0
T00732,451.98,V011,IT,7,28,0
T00733,496.92,V003,IT,5,22,0
T00734,593.82,V012,IT,3,27,0
T00735,387.32,V013,Marketing,2,17,0
T00736,503.25,V009,IT,3,9,0
T00737,530.59,V045,Facilities,4,5,0
T00738,445.89,V003,Facilities,1,25,0
T00739,618.12,V035,Facilities,4,2,0
T00740,481.53,V009,Marketing,3,27,0
T00741,482.88,V031,Facilities,5,7,0
T00742,371.48,V029,IT,4,3,0
T00743,647.73,V033,Travel,2,17,0
T00744,517.93,V030,IT,5,28,0
T00745,526.15,V042,Travel,2,15,0
T00746,528.56,V039,Travel,8,27,0
T00747,381.71,V017,Supplies,3,19,0
T00748,496.25,V048,IT,6,24,0
T00749,448.98,V018,IT,4,2,0
T00750,545.81,V010,Facilities,7,1,0
T00751,610.74,V022,Supplies,2,28,0
T00752,486.19,V008,Marketing,3,4,0
T00753,464.46,V023,IT,5,3,0
T00754,545.65,V039,Facilities,3,9,0
T00755,588.65,V012,Travel,5,8,0
T00756,571.62,V010,Marketing,4,9,0
T00757,377.27,V015,Facilities,3,25,0
T00758,500.42,V011,IT,4,4,0
T00759,454.31,V001,Supplies,6,3,0
T00760,489.77,V020,Supplies,7,11,0
T00761,508.43,V023,Facilities,2,8,0
T00762,517.91,V035,Marketing,3,11,0
T00763,610.41,V006,Marketing,6,24,0
T00764,529.33,V010,Facilities,4,19,0
T00765,396.39,V047,IT,2,15,0
T00766,558.21,V037,Supplies,2,11,0
T00767,395.64,V020,Marketing,5,15,0
T00768,530.42,V017,Travel,2,2,0
T00769,392.15,V018,Facilities,3,6,0
T00770,428.22,V044,IT,1,13,0
T00771,644.08,V023,Marketing,1,7,0
T00772,601.35,V019,IT,1,22,0
T00773,531.93,V011,Marketing,7,12,0
T00774,419.03,V030,Marketing,2,15,0
T00775,400.18,V034,Travel,9,24,0
T00776,497.02,V008,Travel,3,8,0
T00777,516.28,V006,Travel,2,9,0
T00778,569.26,V016,IT,3,17,0
T00779,437.77,V015,Travel,4,23,0
T00780,520.85,V043,Supplies,1,22,0
T00781,619.68,V013,Marketing,5,12,0
T00782,657.18,V041,IT,4,29,0
T00783,482.92,V005,Facilities,5,16,0
T00784,446.27,V005,Supplies,2,13,0
T00785,540.4,V024,IT,5,25,0
T00786,470.35,V008,IT,2,17,0
T00787,509.08,V014,Travel,5,22,0
T00788,546.71,V026,Facilities,3,7,0
T00789,2319.64,V035,Marketing,3,14,1
T00790,548.83,V039,IT,5,24,0
T00791,545.04,V009,IT,1,26,0
T00792,468.98,V014,Marketing,4,23,0
T00793,672.25,V044,Marketing,3,8,0
T00794,526.09,V039,Facilities,3,29,0
T00795,498.69,V045,IT,3,13,0
T00796,512.03,V033,Marketing,2,25,0
T00797,497.38,V035,IT,6,25,0
T00798,627.56,V012,Marketing,1,27,0
T00799,445.52,V049,IT,1,6,0
T00800,647.74,V046,Supplies,6,5,0
T00801,418.3,V045,Facilities,4,12,0
T00802,620.32,V032,Travel,5,27,0
T00803,459.84,V009,Marketing,3,1,0
T00804,388.83,V018,IT,2,21,0
T00805,488.0,V009,Marketing,2,20,0
T00806,2691.56,V023,Marketing,4,26,1
T00807,504.16,V032,Travel,3,18,0
T00808,525.58,V025,Facilities,7,23,0
T00809,455.82,V020,Marketing,3,28,0
T00810,515.67,V023,IT,3,10,0
T00811,315.85,V004,Facilities,3,11,0
T00812,535.2,V044,IT,4,1,0
T00813,400.43,V037,Travel,5,23,0
T00814,578.54,V035,IT,3,4,0
T00815,414.39,V027,Facilities,3,18,0
T00816,548.63,V024,Facilities,4,1,0
T00817,529.2,V028,Travel,4,7,0
T00818,393.28,V003,IT,2,6,0
T00819,503.79,V002,IT,1,30,0
T00820,550.37,V026,Marketing,7,7,0
T00821,521.64,V016,Marketing,3,24,0
T00822,378.78,V045,IT,5,16,0
T00823,469.24,V021,Facilities,4,13,0
T00824,509.62,V006,Supplies,4,20,0
T00825,522.32,V030,Facilities,2,20,0
T00826,539.52,V025,Facilities,1,27,0
T00827,364.6,V028,IT,4,20,0
T00828,511.74,V026,Facilities,0,22,0
T00829,501.25,V034,IT,4,5,0
T00830,546.17,V013,Marketing,4,19,0
T00831,543.11,V025,Marketing,3,4,0
T00832,527.42,V007,IT,3,23,0
T00833,623.8,V015,Marketing,3,30,0
T00834,413.52,V047,Marketing,5,16,0
T00835,482.03,V020,Supplies,6,16,0
T00836,591.94,V043,Travel,5,24,0
T00837,570.53,V019,Facilities,6,19,0
T00838,586.29,V025,Supplies,3,23,0
T00839,465.4,V035,Travel,1,2,0
T00840,433.41,V006,Facilities,1,6,0
T00841,536.54,V021,IT,3,8,0
T00842,537.72,V021,IT,4,12,0
T00843,473.14,V032,Facilities,2,10,0
T00844,466.32,V011,IT,6,18,0
T00845,515.72,V017,IT,2,9,0
T00846,568.27,V044,IT,3,10,0
T00847,562.86,V007,IT,1,22,0
T00848,436.6,V042,Travel,1,11,0
T00849,476.19,V044,Supplies,2,4,0
T00850,552.02,V021,Facilities,3,16,0
T00851,549.83,V026,Marketing,1,17,0
T00852,397.63,V029,IT,1,28,0
T00853,464.31,V021,Facilities,4,14,0
T00854,487.2,V047,IT,6,30,0
T00855,518.74,V045,Travel,1,22,0
T00856,599.03,V027,Travel,3,17,0
T00857,334.13,V032,Supplies,4,3,0
T00858,479.79,V044,Travel,4,14,0
T00859,460.5,V020,Facilities,3,9,0
T00860,541.55,V016,Travel,1,1,0
T00861,531.66,V023,IT,4,21,0
T00862,508.85,V057,Marketing,5,29,1
T00863,452.61,V009,IT,5,26,0
T00864,566.71,V020,Travel,3,4,0
T00865,501.68,V006,Facilities,2,30,0
T00866,268.3,V019,Marketing,2,13,0
T00867,439.49,V032,IT,3,6,0
T00868,475.27,V039,Marketing,1,12,0
T00869,422.53,V008,Marketing,2,2,0
T00870,464.29,V042,IT,5,19,0
T00871,306.09,V033,IT,4,16,0
T00872,645.0,V039,Travel,1,17,0
T00873,405.34,V003,Facilities,3,16,0
T00874,384.15,V022,Marketing,2,2,0
T00875,631.6,V032,IT,1,4,0
T00876,370.17,V053,Facilities,3,2,1
T00877,538.32,V008,Marketing,6,30,0
T00878,565.03,V004,Facilities,1,27,0
T00879,401.79,V011,Facilities,1,13,0
T00880,615.3,V048,IT,5,29,0
T00881,461.7,V010,IT,4,10,0
T00882,491.44,V016,Marketing,1,27,0
T00883,491.01,V034,Travel,2,16,0
T00884,633.52,V048,IT,2,24,0
T00885,492.13,V016,Facilities,6,13,0
T00886,551.1,V033,Travel,2,8,0
T00887,422.64,V033,Facilities,4,16,0
T00888,508.75,V035,Marketing,3,11,0
T00889,549.02,V046,Travel,2,3,0
T00890,594.36,V045,Facilities,5,29,0
T00891,400.97,V002,Marketing,1,26,0
T00892,562.38,V052,Travel,2,9,1
T00893,382.85,V040,Facilities,2,23,0
T00894,432.01,V040,IT,2,17,0
T00895,527.72,V006,Travel,4,29,0
T00896,475.38,V020,Travel,3,28,0
T00897,450.1,V001,Supplies,3,4,0
T00898,596.1,V048,IT,2,11,0
T00899,666.14,V003,Supplies,4,16,0
T00900,526.59,V037,Facilities,1,4,0
T00901,530.55,V027,Facilities,4,5,0
T00902,407.33,V034,IT,1,16,0
T00903,442.97,V040,Supplies,3,17,0
T00904,418.05,V035,Travel,6,17,0
T00905,457.94,V039,IT,3,25,0
T00906,524.62,V029,IT,3,29,0
T00907,531.48,V002,IT,2,9,0
T00908,608.45,V032,Travel,0,17,0
T00909,471.0,V037,Supplies,3,29,0
T00910,574.85,V018,Travel,0,5,0
T00911,549.27,V035,Supplies,5,3,0
T00912,491.67,V051,IT,4,18,1
T00913,625.92,V027,Travel,5,9,0
T00914,373.29,V004,Marketing,2,25,0
T00915,483.76,V021,Marketing,4,7,0
T00916,573.31,V030,IT,5,1,0
T00917,424.05,V044,Facilities,3,28,0
T00918,609.35,V012,Facilities,3,20,0
T00919,389.38,V015,Travel,4,26,0
T00920,593.05,V015,IT,3,28,0
T00921,539.15,V025,IT,5,26,0
T00922,436.76,V020,IT,3,17,0
T00923,631.36,V028,Marketing,3,20,0
T00924,525.71,V028,Supplies,2,4,0
T00925,583.96,V016,IT,4,18,0
T00926,550.59,V002,IT,5,8,0
T00927,506.19,V019,IT,1,14,0
T00928,565.85,V008,Travel,3,12,0
T00929,402.86,V032,Facilities,3,11,0
T00930,409.62,V010,Travel,0,24,0
T00931,494.99,V033,Facilities,2,29,0
T00932,502.3,V001,Marketing,0,24,0
T00933,378.15,V014,Marketing,2,17,0
T00934,431.33,V004,Facilities,2,13,0
T00935,469.17,V009,Marketing,2,3,0
T00936,599.69,V032,Supplies,3,16,0
T00937,592.87,V009,Travel,2,30,0
T00938,443.99,V035,Marketing,4,9,0
T00939,366.45,V029,IT,1,6,0
T00940,560.6,V034,IT,4,27,0
T00941,568.02,V007,IT,2,16,0
T00942,519.47,V018,Facilities,6,29,0
T00943,571.17,V014,Facilities,5,24,0
T00944,514.67,V021,Marketing,1,24,0
T00945,432.82,V022,Marketing,6,5,0
T00946,595.6,V028,Marketing,3,27,0
T00947,372.56,V047,Marketing,0,11,0
T00948,611.36,V040,Facilities,5,18,0
T00949,683.91,V004,Marketing,4,2,0
T00950,434.22,V017,Facilities,2,14,0
T00951,397.57,V046,Facilities,1,14,0
T00952,615.5,V024,IT,3,25,0
T00953,450.01,V030,Marketing,3,19,0
T00954,492.38,V021,Travel,3,27,0
T00955,573.97,V005,IT,2,22,0
T00956,539.47,V003,IT,4,24,0
T00957,502.38,V035,Supplies,3,26,0
T00958,401.94,V041,Facilities,5,2,0
T00959,506.15,V040,Travel,4,5,0
T00960,495.24,V047,Marketing,3,10,0
T00961,514.22,V026,IT,3,5,0
T00962,640.18,V040,IT,0,21,0
T00963,527.72,V015,Facilities,2,23,0
T00964,592.65,V021,Supplies,2,11,0
T00965,542.38,V023,Facilities,2,3,0
T00966,541.83,V032,Facilities,1,14,0
T00967,557.73,V025,Marketing,6,21,0
T00968,633.24,V003,Marketing,3,20,0
T00969,517.77,V021,Travel,0,1,0
T00970,680.19,V021,Supplies,2,22,0
T00971,503.85,V027,Travel,2,16,0
T00972,470.28,V011,Facilities,2,21,0
T00973,449.84,V046,Travel,2,5,0
T00974,480.7,V032,Travel,6,8,0
T00975,600.46,V038,Travel,6,9,0
T00976,554.88,V030,Travel,3,24,0
T00977,449.95,V039,Travel,2,18,0
T00978,485.84,V016,Travel,2,4,0
T00979,503.88,V046,IT,3,23,0
T00980,475.24,V030,Facilities,1,20,0
T00981,530.18,V016,IT,6,25,0
T00982,497.2,V010,Travel,2,7,0
T00983,426.51,V046,IT,3,21,0
T00984,526.76,V039,Marketing,1,18,0
T00985,561.67,V041,Marketing,3,16,0
T00986,483.82,V033,Facilities,1,18,0
T00987,443.39,V036,Marketing,5,28,0
T00988,402.23,V022,Marketing,4,3,0
T00989,514.55,V029,Facilities,2,17,0
T00990,635.72,V007,Marketing,0,1,0
T00991,602.21,V022,IT,1,18,0
T00992,460.99,V017,IT,3,23,0
T00993,541.16,V035,Marketing,3,18,0
T00994,501.11,V041,Marketing,3,25,0
T00995,570.69,V044,Marketing,2,17,0
T00996,588.26,V022,Facilities,2,19,0
T00997,621.85,V010,Facilities,4,3,0
T00998,499.71,V024,IT,1,29,0
T00999,503.76,V003,IT,6,29,0
